cst_dim_id,transdate,transdatetime,amount,docno,direction,target,os_count_30d,Количество разных моделей телефона (phone_model) за последние 30 дней — насколько часто клиент “менял устройство” по логам,last_phone_model,last_os_ver,logins_7d,Количество уникальных логин-сессий за последние 30 дней до transdate,avg_logins_7d,avg_logins_30d,rel_freq_change_7_30d,login_share_7_30d,avg_login_interval,std_login_interval,interval_variance_30d,weighted_avg_interval_7d,Показатель “взрывности” логинов: (std?mean)/(std+mean)(std - mean)/(std + mean)(std?mean)/(std+mean) для интервалов,fano_factor_interval,z_score_avg_interval_7d_vs_30d,hour,day_of_week,is_night,amount_log,is_high_risk_combo,is_fast_bot,time_since_last_login,user_avg_amt,user_std_amt,user_tx_count,user_hist_fraud,amount_to_avg_ratio,rare_os_flag,rare_device_flag,high_device_volatility,suspicious_device_combo,high_login_volatility,scorecard_total,is_device_hopper,login_volatility_factor,device_count_30d,fraud_probability,fraud_prediction,risk_level,detection_stage
2938150265,2025-03-12,2025-03-12 18:26:02,1000.0,8499,65a50ae9ab335767ef8424a233aa4620,0,1.0,1,"iPhone13,2",iOS/17.7,12.0,34,1.7142857142857142,1.1333333333333333,0.5126050420168067,0.3529411764705882,79663.33333333333,113029.42408316264,12775650708.571428,147877.55861590078,0.1731569530540795,160370.52648945263,-0.2682621396814846,18,2,0,6.90875477931522,0,0,6,10235.36,15100.405027358382,75,0,0.09770052054837347,1,0,0,0,0,2,0,0,0,5.659028719566325e-06,0,LOW,ml_model
452951313,2025-07-05,2025-07-05 14:49:58,30000.0,1230,284f2dfd6013a7a30a5942eec5fa41a2,0,1.0,1,"iPhone10,5",iOS/16.7.11,11.0,45,1.5714285714285714,0.0,0.0476190476190475,0.2444444444444444,56663.26530612245,56551.15359078875,3198032972.4489794,56530.467760283085,-0.0009902600430761,56439.26369529984,-0.2770105349128379,14,5,0,10.308985993422082,0,0,10,41966.454545454544,63119.62491073179,88,0,0.7148566712374169,1,1,0,0,0,4,0,0,0,1.2226318387923815e-05,0,LOW,ml_model
2938120321,2025-03-21,2025-03-21 14:49:14,152000.0,7031,2a76601894959780f41e9af8812a9b5c,0,2.0,2,HUAWEI FIG-LX1,Android/9,3.0,23,0.4285714285714285,0.7666666666666667,-0.4409937888198758,0.1304347826086956,114196.36363636365,264247.4218380417,69826699948.05194,24992.30769230769,0.39649497220195784,611461.6764015503,-0.3655148760375108,14,4,0,11.931642378754141,1,0,10,72474.5,64638.56152931428,20,0,2.0972893914411275,0,1,0,0,0,2,0,0,0,2.1950111476759425e-05,0,LOW,ml_model
2937932347,2025-05-25,2025-05-25 23:08:28,10000.0,2265,6fd44ed5dccfd0768a1c90712f9c9838,0,1.0,1,Samsung SM-A022G,Android/11,4.0,17,0.5714285714285714,0.5666666666666667,0.0084033613445377,0.2352941176470588,144192.63157894736,118127.9841171386,13954220631.578947,138895.68345323743,-0.0993617958414912,96774.85235394174,-0.211572488650649,23,6,0,9.210440366976517,0,0,1,13833.823529411764,11518.593141869125,34,0,0.7228659508876369,0,1,0,0,0,2,0,0,0,5.493599801084272e-06,0,LOW,ml_model
451004861,2025-06-13,2025-06-13 18:53:25,10000.0,3296,b068ac1bd3e85db9c03a5f75f2f6854d,0,1.0,2,Oppo_cph2481,Android/14,1.0,26,0.1428571428571428,0.8666666666666667,-0.8351648351648352,0.0384615384615384,79876.0,90016.00124422324,8102880480.0,-1.0,0.05968498322441196,101443.24302669136,-1.0,18,4,0,9.210440366976517,0,0,6,33371.75581395349,83282.62589872353,86,2,0.29965459581298903,0,1,0,0,0,2,0,0,0,9.053159196746931e-05,0,LOW,ml_model
2935544871,2025-04-01,2025-04-01 13:25:53,41896.0,11503,264056829227ea7fbaf46fad95ca6ed6,0,1.0,2,Vivo_v2342,Android/14,0.0,22,0.0,0.7333333333333333,-1.0,0.0,58391.42857142857,186879.5330228999,34923959862.85714,-1.0,0.5238618694046104,598100.795224348,-1.0,13,1,0,10.642969504301549,1,0,11,21263.909090909092,17097.914653990745,22,0,1.9702868283006203,0,1,0,0,0,2,0,0,0,1.815756501235492e-05,0,LOW,ml_model
455579485,2025-05-12,2025-05-12 15:30:37,20000.0,1046,09e5b4b08c8b9f2b46119ea900a9db3e,0,1.0,1,Samsung SM-A525F,Android/13,1.0,20,0.1428571428571428,0.6666666666666666,-0.7857142857142856,0.05,89575.55555555556,180364.0418140134,32531187579.48718,-1.0,0.33632889410500644,363170.36916741246,-1.0,15,0,0,9.90353755128617,1,0,9,42228.28571428572,43953.21300258399,70,1,0.4736161949674896,0,1,0,0,0,2,0,0,0,0.0002851511285038442,0,LOW,ml_model
451851768,2025-04-11,2025-04-11 15:17:04,70000.0,7350,786981b9487c1fdc5cd9feb7362be984,0,1.0,1,Xiaomi M2006C3LG,Android/10,2.0,3,0.2857142857142857,0.1,1.8571428571428568,0.6666666666666666,520590.0,735716.3215533552,0.0,360.0,0.17123715598864703,1039740.4978966172,-0.7071067811865476,15,4,0,11.156264806643742,1,0,9,43534.07058823529,52397.295575102966,17,0,1.60793601549672,0,1,0,0,0,2,0,0,0,0.0005297735668903624,0,LOW,ml_model
2937708912,2025-01-02,2025-01-02 22:34:39,5000.0,370,e9775740c162065df7fd33e33bfb86e2,0,2.0,2,Xiaomi 2303CRA44A,Android/13,17.0,45,2.4285714285714284,0.0,0.619047619047619,0.3777777777777777,58081.333333333336,96206.0922659834,9255612189.09091,41779.212117287134,0.2471021781882586,159356.05568784423,-0.3082973503521103,22,3,0,8.517393171418904,0,0,2,27971.712765957447,32982.5075380459,94,0,0.17875201428799078,0,1,0,0,0,2,0,0,0,1.8148408236607852e-06,0,LOW,ml_model
453006901,2025-02-25,2025-02-25 21:46:14,30000.0,4224,b207695c11108d4b0f80c30275148d90,0,1.0,1,Samsung SM-F721B,Android/14,1.0,15,0.1428571428571428,0.5,-0.7142857142857143,0.0666666666666666,151203.75,211482.4627835604,44724832065.0,-1.0,0.16620072850558787,295791.8177624563,-1.0,21,1,0,10.308985993422082,1,0,3,64594.22448979592,50698.05944727459,49,1,0.46443780751232894,0,1,0,0,0,2,0,0,0,0.13099056116740337,0,LOW,ml_model
456591642,2025-01-29,2025-01-29 15:18:21,43000.0,6192,59fb538d5c6a9b5853b5787a29c02102,0,1.0,1,"iPhone14,7",iOS/16.1.2,14.0,80,2.0,2.6666666666666665,-0.2499999999999999,0.175,33816.42857142857,40531.97508089992,1642841003.9586918,64560.79626183359,0.09032536247684482,48581.15044551821,0.1525982851258716,15,2,0,10.668978650219241,0,0,9,47549.638554216865,103396.53921669612,166,1,0.9043181253832394,1,0,0,0,0,2,0,0,0,0.0023822699574175986,0,LOW,ml_model
456649741,2025-05-08,2025-05-08 19:03:42,239000.0,4,0a8392672afd74eac67ce8c3de84850c,0,1.0,1,OPPO CPH2125,Android/12,0.0,7,0.0,0.2333333333333333,-1.0,0.0,14660.0,21910.49063804825,480069600.0,-1.0,0.1982606880998413,32746.903137789905,-1.0,19,3,0,12.384223015005313,0,0,5,194791.66666666666,120341.77434089608,12,0,1.226951871657754,0,1,0,0,0,2,0,0,0,2.4489898932059512e-05,0,LOW,ml_model
498811236,2025-04-10,2025-04-10 14:06:16,140000.0,12,5b8673bac61c2f1050867aeed437a5bf,0,2.0,1,Vivo V2237,Android/15,4.0,11,0.5714285714285714,0.3666666666666666,0.5584415584415585,0.3636363636363636,158936.4705882353,211533.2446963472,44746313611.76471,150.64748201438852,0.14197320843812786,281535.8453988275,-0.7504090944007364,14,3,0,11.849404844423074,1,0,10,31563.75,71006.44065000056,40,0,4.435467902261297,0,1,0,0,0,2,0,0,0,1.3296253583284531e-05,0,LOW,ml_model
456175450,2025-06-19,2025-06-19 21:26:36,20000.0,17,8af822d1743890a91682fc1283abac85,0,3.0,2,x86_64,mib/13.2.2,12.0,29,1.7142857142857142,0.9666666666666668,0.773399014778325,0.4137931034482758,95118.0,170072.33611938023,28924599513.103447,3419.899296808008,0.2826435428085818,304091.7545901244,-0.3088621600048878,21,3,0,9.90353755128617,1,0,3,50017.5,95915.58491448185,40,0,0.399860048982856,1,1,0,0,0,4,0,0,0,0.00012278891773131022,0,LOW,ml_model
2937668970,2024-12-25,2024-12-25 13:24:15,24500.0,172,7fc3568e388a9b8fad9ff224b240b471,0,1.0,1,Samsung SM-S921B,Android/14,3.0,43,0.4285714285714285,1.4333333333333331,-0.7009966777408637,0.0697674418604651,57718.75,71053.60079291054,5048614185.638298,207156.92307692303,0.1035536798916983,87469.22249075556,2.3234747874519006,13,2,0,10.106469212026385,0,0,11,19113.25842696629,30206.399975655408,89,1,1.2818327180379525,0,1,0,0,0,2,0,0,0,0.0031247344805269083,0,LOW,ml_model
450724681,2025-08-09,2025-08-09 09:42:26,40000.0,431,b1bad967c9a07c387478a24f700412f8,0,1.0,1,Xiaomi 2312DRA50G,Android/14,1.0,7,0.1428571428571428,0.2333333333333333,-0.3877551020408163,0.1428571428571428,343851.4285714286,114111.5634556188,13021448914.285715,-1.0,-0.5016559615416288,37869.40472629375,-1.0,9,5,0,10.596659732783579,1,0,15,25136.842105263157,12047.433315693455,95,0,1.5912897822445562,0,1,0,0,0,2,0,0,0,4.624920471676623e-06,0,LOW,ml_model
453720887,2024-12-26,2024-12-26 08:39:24,2000.0,567,bee9a10bc22c161b1c24ffee7fe89c0e,0,1.0,1,Samsung SM-G780G,Android/13,5.0,34,0.7142857142857143,1.1333333333333333,-0.3697478991596638,0.1470588235294117,77194.05405405405,103207.76670439151,10651843108.108109,16270.670430486944,0.1441987256058203,137987.87016224468,0.5337868234639536,8,3,0,7.601402334583733,0,0,16,10750.940397350992,19960.988069475847,151,0,0.18603023792158643,0,1,0,0,0,2,0,0,0,1.178863517821664e-05,0,LOW,ml_model
2112334789,2024-12-13,2024-12-13 20:00:41,200000.0,1906,e66f065f440e373f227cad37cfa8dafc,0,1.0,1,Samsung SM-A525F,Android/14,3.0,13,0.4285714285714285,0.4333333333333333,-0.010989010989011,0.2307692307692307,212173.84615384616,186319.84299131343,34715083892.30769,388892.3076923077,-0.06487932900015105,163616.2256640056,0.2540049040743356,20,4,0,12.206077645517674,1,0,4,47512.903225806454,44387.331089966676,31,1,4.209382850159549,0,1,0,0,0,2,0,0,0,0.06323602124295535,0,LOW,ml_model
452139692,2025-06-20,2025-06-20 15:38:49,35244.0,8301,2c535cf793c342d6f82325332e48e591,0,1.0,1,Samsung SM-A315F,Android/12,9.0,15,1.2857142857142858,0.5,1.5714285714285716,0.6,106122.85714285714,131512.66493141503,17295581037.362637,30528.31483753649,0.10684348689512162,162976.9637099029,-0.7017222044050643,15,4,0,10.470078954207976,1,0,9,154301.25806451612,221340.51376258794,62,0,0.22841032174386972,0,1,0,0,0,2,0,0,0,2.5438486349387473e-06,0,LOW,ml_model
453055831,2025-06-16,2025-06-16 15:17:04,20000.0,7884,c759542130fdd1be9959b0d256487f47,0,1.0,2,Xiaomi M2102J20SG,Android/13,37.0,76,5.285714285714286,2.533333333333333,1.086466165413534,0.4868421052631579,36205.06329113924,45444.284339866215,2065182979.1626096,21685.600130019506,0.11315731621618594,57041.27520937213,-0.4614088862673088,15,0,0,9.90353755128617,0,0,9,8509.077922077922,13997.242792183108,77,1,2.3504309377761565,0,1,0,0,0,2,0,0,0,0.009183840814682168,0,LOW,ml_model
454304966,2024-12-15,2024-12-15 19:35:12,10000.0,1598,6e5de7c73cc79fd90dfef27cf2fe3402,0,1.0,1,"iPhone14,5",iOS/16.3,14.0,20,2.0,0.6666666666666666,2.0000000000000004,0.7,104712.63157894736,189518.27097031812,35917175031.57895,31212.62374637008,0.28822818628703045,343007.0898800728,-0.4061813408859002,19,6,0,9.210440366976517,0,0,5,17778.46153846154,11564.769666357279,13,0,0.562478366216684,1,0,0,0,0,2,0,0,0,1.118059780996679e-05,0,LOW,ml_model
2934295459,2025-03-14,2025-03-14 17:27:15,1500.0,3489,e1a6e2449e3ceb7a51c502c0b2c8490a,0,1.0,2,Xiaomi 23117RA68G,Android/15,16.0,25,2.2857142857142856,0.8333333333333334,1.7428571428571424,0.64,51597.5,70929.3979188491,5030979489.130435,3723.540794838949,0.15777676777267985,97504.32654935676,-0.2293759777661452,17,4,0,7.313886831633462,0,0,7,13819.527272727273,24848.336769587735,110,1,0.10854206300965431,0,1,0,0,0,2,0,0,0,1.2175204640666755e-05,0,LOW,ml_model
455579485,2025-06-11,2025-06-11 18:37:55,50000.0,11762,09e5b4b08c8b9f2b46119ea900a9db3e,0,1.0,1,Samsung SM-A525F,Android/13,4.0,29,0.5714285714285714,0.9666666666666668,-0.4088669950738917,0.1379310344827586,92068.96551724138,96102.41628985594,9235674416.748768,121267.76978417268,0.02143498513896993,100312.56857142856,0.5969780646276467,18,2,0,10.819798284210286,0,0,6,42228.28571428572,43953.21300258399,70,1,1.184040487418724,0,1,0,0,0,2,0,0,0,0.0004225907047691696,0,LOW,ml_model
2938218494,2025-06-19,2025-06-19 15:49:12,44500.0,4673,615fe53ea2d590eb8a33374f15110e9a,1,2.0,2,Xiaomi_24048rn6cg,Android/15,18.0,58,2.571428571428572,1.933333333333333,0.3300492610837439,0.3103448275862069,44392.75862068965,143449.74960742157,20577830662.431946,35237.79669865932,0.5273406531946411,463540.2552532848,-0.0852017547527542,15,3,0,10.703266939811954,1,0,9,129685.80789473685,140082.64980856865,19,1,0.34313700722071055,0,1,0,0,0,2,0,0,0,0.9610810969538051,1,CRITICAL,ml_model
2938000220,2025-03-01,2025-03-01 12:47:07,168000.0,4982,b158990187a7984552bcfe2087529758,0,2.0,3,Samsung SM-S928B,Android/14,18.0,34,2.571428571428572,1.1333333333333333,1.2689075630252102,0.5294117647058824,78946.28571428571,82514.14862939333,6808584724.033613,71162.1883884834,0.022097444055632774,86243.25593574527,-0.5897647080100162,12,5,0,12.031725210748633,0,0,12,59540.52631578947,65979.09420361744,19,0,2.821607573788751,0,1,0,0,0,2,0,0,0,1.0043924175794559e-05,0,LOW,ml_model
497566784,2025-06-06,2025-06-06 11:56:24,5000.0,8700,4e2937106cfbc9ebe27a335e05da57ad,0,1.0,1,Honor_lly-lx1,Android/14,10.0,26,1.4285714285714286,0.8666666666666667,0.6483516483516484,0.3846153846153846,89300.625,148722.6218759651,22118418257.66129,36191.83077102507,0.24964787118852363,247684.92110398208,-0.2020806112361197,11,4,0,8.517393171418904,0,0,13,30761.0,76098.17513252207,41,1,0.16254348038100191,0,1,0,0,0,2,0,0,0,0.00016814017135215566,0,LOW,ml_model
456418779,2025-04-15,2025-04-15 12:15:07,9050.0,8598,cc0364e3ba50acd7b64a149815f9eac6,0,1.0,1,Xiaomi 2201116TG,Android/11,15.0,15,2.142857142857143,0.5,3.2857142857142856,1.0,17267.14285714286,32761.09193929508,1073289145.0549452,11778.18556428664,0.30970409300260593,62157.88876797068,0.0,12,1,0,9.11063052782717,0,0,12,16763.795230434782,13740.743301536115,23,0,0.5398538860442332,0,1,0,0,0,2,0,0,0,2.3799754907890916e-05,0,LOW,ml_model
2938282460,2025-08-20,2025-08-20 16:13:25,301000.0,9251,8cfe18d7e0cff4060f90649295efdaf6,0,1.0,1,Xiaomi 23090RA98G,Android/14,1.0,6,0.1428571428571428,0.2,-0.2857142857142858,0.1666666666666666,232615.0,566852.8642906777,321322169754.5455,-1.0,0.41807542143951953,1381347.5904586783,-1.0,16,2,0,12.614868865984631,1,0,8,217166.66666666666,105574.47464690363,12,0,1.3860322333077515,0,1,0,0,0,2,0,0,0,2.5317241080433135e-05,0,LOW,ml_model
2112800905,2025-05-07,2025-05-07 09:31:44,50000.0,9869,c3c8daddee7d043dacec933a269a7a34,0,1.0,2,Xiaomi 2312CRAD3C,Android/14,14.0,79,2.0,2.6333333333333333,-0.240506329113924,0.1772151898734177,34870.5,59700.06203800606,3564097407.341772,21038.738607057992,0.2625506447558971,102209.52975557484,-0.0106899772949318,9,2,0,10.819798284210286,0,0,15,12672.478088235293,22518.333623602546,136,0,3.945558212992164,0,1,0,0,0,2,0,0,0,4.875616442989795e-05,0,LOW,ml_model
452195675,2024-12-13,2024-12-13 14:58:53,70000.0,868,7aaa305240632ea084f080b4cb23770a,0,1.0,1,Samsung SM-S928B,Android/14,9.0,19,1.2857142857142858,0.6333333333333333,1.030075187969925,0.4736842105263157,139570.0,231322.58690358084,53510139211.76471,11939.418518048971,0.2473831781583527,383392.8438186194,-0.4069425353575051,14,4,0,11.156264806643742,1,0,10,59324.67532467532,67184.55170930325,77,0,1.1799474605954468,0,1,0,0,0,2,0,0,0,5.568228778277181e-06,0,LOW,ml_model
2094722364,2025-02-10,2025-02-10 12:50:08,1000.0,3857,bff42a88483770721315d6987394864c,0,1.0,1,"iPhone13,1",iOS/17.5.1,4.0,14,0.5714285714285714,0.4666666666666667,0.2244897959183672,0.2857142857142857,170957.14285714287,190797.17041235868,36403560237.36264,120297.84172661872,0.054843928123215736,212939.6855197948,-0.4715853105299233,12,0,0,6.90875477931522,0,0,12,20642.37037037037,22306.717139683675,27,0,0.04844404891772407,0,1,0,0,0,2,0,0,0,6.965354484831993e-06,0,LOW,ml_model
456311041,2025-06-25,2025-06-25 18:19:54,8990.0,4004,f4f69bca4c431e5ddaddef528632c24e,0,1.0,1,OPPO CPH2067,Android/11,2.0,15,0.2857142857142857,0.5,-0.4285714285714286,0.1333333333333333,167262.85714285713,224869.28809793107,50566196729.67033,189300.0,0.14690565834560895,302315.753738933,0.0979997893155851,18,2,0,9.103979355984773,0,0,6,89592.52380952382,107485.88600307144,42,2,0.10034319402713768,0,1,0,0,0,2,0,0,0,0.0057285796912555885,0,LOW,ml_model
450724681,2025-04-02,2025-04-02 19:58:19,20000.0,10987,b1bad967c9a07c387478a24f700412f8,0,1.0,1,Xiaomi 2312DRA50G,Android/14,6.0,22,0.8571428571428571,0.7333333333333333,0.1688311688311688,0.2727272727272727,114782.4,97626.27435275812,9530889444.0,139696.81987228966,-0.0807694210206773,83034.4150671183,-0.0500520995233691,19,2,0,9.90353755128617,0,0,5,25136.842105263157,12047.433315693455,95,0,0.7956448911222781,0,1,0,0,0,2,0,0,0,1.659670355670572e-06,0,LOW,ml_model
454966600,2025-02-24,2025-02-24 08:42:35,2500.0,12035,bda70a6b95599e421521efe1e6ebbe21,0,1.0,1,Xiaomi 2201117SG,Android/13,9.0,21,1.2857142857142858,0.7,0.8367346938775513,0.4285714285714285,72990.0,84006.44073052093,7057082084.210526,6012.952280599131,0.0701700030858042,96685.60192095528,-0.2560517957069577,8,0,0,7.824445930877619,0,0,16,29098.094339622643,43570.419018775785,53,0,0.08591627928691432,0,1,0,0,0,2,0,0,0,7.4276543527161075e-06,0,LOW,ml_model
456575558,2024-12-13,2024-12-13 21:02:17,8000.0,1890,881634846ca132371fed390271a7b096,0,1.0,1,Samsung SM-S928B,Android/14,10.0,18,1.4285714285714286,0.6,1.3809523809523812,0.5555555555555556,102812.14285714286,207587.33711036283,43092502528.57143,2370.039215121871,0.3375495160758272,419138.2586826181,-0.4313950171706903,21,4,0,8.987321812850125,0,0,3,13079.64,30067.72695151764,50,0,0.6116376291702218,0,1,0,0,0,2,0,0,0,2.5382961978351148e-06,0,LOW,ml_model
2095336822,2025-07-19,2025-07-19 14:44:06,6500.0,4058,6a54a18e6601a3b624f39ae10a9e6c8d,0,1.0,1,"iPhone13,1",iOS/18.5,6.0,15,0.8571428571428571,0.5,0.7142857142857142,0.4,135150.0,310374.9369094394,96332601461.53848,157709.64844572308,0.39329995336502765,712782.8447024674,-0.1425695013927982,14,5,0,8.77971129020447,0,0,10,28206.46551724138,53242.61703211643,58,0,0.23044361924846038,0,1,0,0,0,2,0,0,0,2.0018331605705864e-06,0,LOW,ml_model
453423845,2025-03-02,2025-03-02 14:24:09,28000.0,10780,8b951674204f84020ebcd8d99b6cb29c,0,1.0,1,Vivo V2322,Android/14,6.0,21,0.8571428571428571,0.7,0.2244897959183673,0.2857142857142857,118410.0,179236.03280909467,32125555457.142857,22128.661848291347,0.2043569411459534,271307.790365196,-0.3540694301552285,14,6,0,10.239995502805316,1,0,10,81555.55555555556,73849.18831225624,18,0,0.3433242506811989,0,1,0,0,0,2,0,0,0,1.3150500537766258e-05,0,LOW,ml_model
483362542,2025-06-11,2025-06-11 02:33:45,30000.0,8075,8f3cea0cb2f0a7421ee6191c988547f1,0,1.0,1,Xiaomi M2006C3LG,Android/10,7.0,27,1.0,0.9,0.111111111111111,0.2592592592592592,52457.454545454544,94877.7463705986,9001786756.363636,12621.2145454036,0.2879168831439934,171601.6690928753,0.411925313886425,2,2,1,10.308985993422082,0,0,22,41049.03448275862,44949.01386768501,29,0,0.730833267530338,0,1,0,0,0,2,0,0,0,0.0010700373820451052,0,LOW,ml_model
2938890568,2025-08-19,2025-08-19 18:52:59,4000.0,12125,8bcf802f0d91d3a42410caa482d6cebf,0,1.0,1,Samsung_sm-a225f,Android/13,1.0,29,0.1428571428571428,0.9666666666666668,-0.8522167487684729,0.0344827586206896,92081.37931034484,197768.6135672576,39112424512.31527,-1.0,0.3646273481246635,424759.3249064332,-1.0,18,1,0,8.294299608857235,0,0,6,28370.5625,41888.64135613019,16,0,0.140991212282097,0,1,0,0,0,2,0,0,0,1.1990727204708823e-05,0,LOW,ml_model
455840377,2025-01-16,2025-01-16 18:36:51,110000.0,12481,dd9da14294c3a8db36d59ca2efcc1d35,0,1.0,1,Xiaomi M2007J20CG,Android/11,0.0,6,0.0,0.2,-1.0,0.0,184380.0,137244.98023607276,18836184600.0,-1.0,-0.1465527327178695,102159.58672307192,-1.0,18,3,0,11.608244735642321,1,0,6,47080.645161290326,35650.1745610952,31,0,2.3364165810208974,0,1,0,0,0,2,0,0,0,7.845878915331242e-06,0,LOW,ml_model
2685175517,2025-05-15,2025-05-15 13:00:39,99000.0,11255,6cb9048bdc967ec6b2c8210500c87ec9,0,1.0,1,Samsung SM-A546E,Android/14,1.0,12,0.1428571428571428,0.4,-0.6428571428571429,0.0833333333333333,203781.81818181812,211050.4691214015,44542300516.36364,-1.0,0.017521902614755554,218578.38404710923,-1.0,13,3,0,11.502885230075814,1,0,11,30332.4375,31345.213304310793,32,0,3.2638326543984473,0,1,0,0,0,2,0,0,0,1.4366535141827586e-05,0,LOW,ml_model
2937698824,2025-05-13,2025-05-13 19:52:46,74000.0,1192,219643bbebae259e61057dbb1ddf8658,0,1.0,1,Samsung SM-A057F,Android/14,0.0,13,0.0,0.4333333333333333,-1.0,0.0,95676.92307692308,117872.82012014868,13894001723.076923,-1.0,0.10393783064745893,145217.8986975398,-1.0,19,1,0,11.211833885608513,1,0,5,11830.37037037037,17161.980343744955,27,0,6.255087345814288,0,1,0,0,0,2,0,0,0,9.881946570027854e-06,0,LOW,ml_model
456011212,2025-01-22,2025-01-22 15:55:09,800.0,4902,19bc3ce691a4d422532df64e3a8bd395,0,1.0,1,Samsung SM-A125F,Android/12,4.0,14,0.5714285714285714,0.4666666666666667,0.2244897959183672,0.2857142857142857,173156.25,230836.2375039933,53285368545.0,49822.01438848922,0.14277490123729875,307729.9753546291,-0.5482512250608429,15,2,0,6.68586094706836,0,0,9,49939.13043478261,103965.5088746894,23,1,0.01601950200243775,0,1,0,0,0,2,0,0,0,0.00028009491845839716,0,LOW,ml_model
2112056730,2025-01-07,2025-01-07 15:51:11,156000.0,744,469c59cdb10b7b007c5f68fd1e9fc53b,0,2.0,2,"iPhone15,2",iOS/17.7.1,8.0,44,1.1428571428571428,1.4666666666666666,-0.2207792207792207,0.1818181818181818,54556.95652173913,78172.18191970182,6110890026.086957,51952.69636669541,0.17792043009743141,112009.36444561328,-0.2257629844756803,15,1,0,11.957617696467539,0,0,9,103461.51851851853,151082.8299742512,27,0,1.507806982091391,1,0,0,0,0,2,0,0,0,2.0167001753336688e-05,0,LOW,ml_model
2937764287,2025-06-22,2025-06-22 13:34:33,1600.0,1391,ef8fbc05a5c7b7f022d47b72654a9e1a,0,1.0,1,TECNO KL4,Android/14,23.0,70,3.2857142857142856,2.333333333333333,0.4081632653061223,0.3285714285714285,33984.93506493507,76232.69916966798,5811424422.693096,10701.94959190488,0.3833122022453022,171000.01549478318,-0.1914047234353259,13,6,0,7.3783837129967145,0,0,11,9888.028260869565,27763.90147433415,207,2,0.1618118352606017,0,1,0,0,0,2,0,0,0,1.7174753559264964e-05,0,LOW,ml_model
456065880,2025-03-10,2025-03-10 17:24:03,60000.0,4180,743464acdf1b92dff34e05a47db5aa36,0,1.0,2,Xiaomi M2007J3SG,Android/12,11.0,33,1.5714285714285714,0.0,0.4285714285714284,0.3333333333333333,72261.81818181818,79528.34044597503,6324756934.090909,27437.85986004469,0.047872156731683754,87525.5715013587,-0.4675040114419974,17,0,0,11.002116507732017,0,0,7,31401.68888888889,53470.17391066681,90,0,1.9107252546925997,0,1,0,0,0,2,0,0,0,1.7649703276422924e-05,0,LOW,ml_model
455852784,2025-07-31,2025-07-31 13:02:18,22500.0,9172,7a90e1820e0ebd04e10c7d91e5566ee9,1,2.0,2,Honor_dnp-nx9,Android/15,12.0,149,1.7142857142857142,4.966666666666667,-0.6548418024928092,0.0805369127516778,17317.30769230769,29126.54500060824,848355623.6724566,32110.07507101209,0.254269114717561,48988.88665293476,0.6167120853955457,13,3,0,10.021315031649332,0,0,11,22402.329545454544,40078.605018843824,176,1,1.0043598347371545,0,1,0,0,0,2,0,0,0,0.8608040066946875,1,CRITICAL,ml_model
